126,5,132.5,292.1,121.80000000000001,46.099999999999966,1,1,1.0
126,6,391.25,268.08,114.64999999999998,42.10000000000002,1,1,1.0
126,7,839.08,219.21,86.41999999999996,62.109999999999985,1,1,1.0
126,3,208.32,255.44,95.43,41.24000000000001,1,1,1.0
127,4,37.1,306.76,477.55999999999995,212.10000000000002,1,1,1.0
127,5,114.8,293.18,122.98,46.90999999999997,1,1,1.0
127,6,376.7,268.94,115.85000000000002,43.14999999999998,1,1,1.0
127,7,833.15,219.51,87.43000000000006,62.49000000000001,1,1,1.0
127,3,208.32,255.49,95.47000000000003,41.27999999999997,1,1,1.0
128,4,7.5,309.24,492.97,216.66999999999996,1,1,1.0
128,5,97.1,294.26,124.16,47.710000000000036,1,1,1.0
128,6,362.14,269.8,117.06,44.19999999999999,1,1,1.0
128,7,827.22,219.81,88.42999999999995,62.870000000000005,1,1,1.0
128,3,208.32,255.53,95.50999999999999,41.32000000000002,1,1,1.0
129,4,0.0,311.72,486.29,221.23000000000002,1,1,1.0
129,5,79.4,295.34,125.34,48.51000000000005,1,1,1.0
129,6,346.25,270.84,118.25999999999999,45.04000000000002,1,1,1.0
129,7,821.29,220.11,89.44000000000005,63.25,1,1,1.0
129,3,208.32,255.58,95.56,41.349999999999994,1,1,1.0
130,4,0.0,314.2,472.1,225.8,1,1,1.0
130,5,60.75,296.42,127.47,49.31999999999999,1,1,1.0
130,6,330.36,271.88,119.45999999999998,45.879999999999995,1,1,1.0
130,7,815.36,220.41,90.43999999999994,63.630000000000024,1,1,1.0
130,3,208.32,255.62,95.60000000000002,41.39999999999998,1,1,1.0
131,4,0.0,317.53,453.85,222.47000000000003,1,1,1.0
131,5,42.1,297.5,129.6,50.120000000000005,1,1,1.0
131,6,314.47,272.92,120.65999999999997,46.71999999999997,1,1,1.0
131,7,809.43,220.71,91.45000000000005,64.01000000000002,1,1,1.0
131,3,208.32,255.67,95.65000000000003,41.430000000000035,1,1,1.0
132,4,0.0,320.86,435.6,219.14,1,1,1.0
132,5,23.5,299.61,130.57,50.120000000000005,1,1,1.0
132,6,298.58,273.96,121.86000000000001,47.56,1,1,1.0
132,7,803.5,221.02,92.45000000000005,64.37999999999997,1,1,1.0
132,3,208.32,255.72,95.69,41.33000000000001,1,1,1.0
133,4,0.0,324.19,417.35,215.81,1,1,1.0
133,5,4.6,301.72,131.83,50.11999999999995,1,1,1.0
133,6,282.69,275.0,123.06,48.39999999999998,1,1,1.0
133,8,684.74,533.16,47.27999999999997,6.840000000000032,1,1,1.0
133,7,796.0,221.77,93.41999999999996,64.37999999999997,1,1,1.0
133,3,208.32,255.76,95.73000000000002,41.24000000000001,1,1,1.0
134,4,0.0,327.52,399.1,212.48000000000002,1,1,1.0
134,5,0.0,303.83,118.8,50.120000000000005,1,1,1.0
134,6,266.8,276.04,124.25999999999999,49.23999999999995,1,1,1.0
134,8,686.2,528.1,80.39999999999998,11.899999999999977,1,1,1.0
134,7,788.53,222.3,94.59000000000003,64.61000000000001,1,1,1.0
134,3,208.32,255.81,95.78000000000003,41.139999999999986,1,1,1.0
135,4,0.0,330.85,380.85,209.14999999999998,1,1,1.0
135,5,0.0,305.94,101.17,50.120000000000005,1,1,1.0
135,6,250.91,277.08,125.46000000000001,50.08000000000004,1,1,1.0
135,8,694.26,522.48,85.10000000000002,17.519999999999982,1,1,1.0
135,7,781.06,222.84,95.7600000000001,64.82000000000002,1,1,1.0
135,3,208.32,255.85,95.82,41.04999999999998,1,1,1.0
136,4,0.0,334.18,362.6,205.82,1,1,1.0
136,5,0.0,308.0,82.7,48.06,1,1,1.0
136,6,235.01,278.12,126.67000000000002,50.920000000000016,1,1,1.0
136,8,702.32,516.86,89.79999999999995,23.139999999999986,1,1,1.0
136,7,773.59,223.37,96.91999999999996,65.05000000000001,1,1,1.0
136,3,208.32,255.9,95.87,41.07000000000002,1,1,1.0
137,4,0.0,337.51,344.35,202.49,1,1,1.0
137,5,0.0,310.2,65.6,45.860000000000014,1,1,1.0
137,6,219.12,279.16,127.87,51.75999999999999,1,1,1.0
137,8,710.38,511.24,94.5,28.75999999999999,1,1,1.0
137,7,766.12,223.9,98.09000000000003,65.27000000000001,1,1,1.0
137,3,208.32,255.95,95.91000000000003,41.09000000000003,1,1,1.0
138,4,0.0,340.84,326.1,199.16000000000003,1,1,1.0
138,5,0.0,313.8,45.7,42.879999999999995,1,1,1.0
138,6,203.23,280.2,129.07000000000002,52.60000000000002,1,1,1.0
138,8,718.44,505.62,99.19999999999993,34.379999999999995,1,1,1.0
138,7,758.65,224.43,99.25999999999999,65.5,1,1,1.0
138,3,208.32,255.99,95.94999999999999,41.120000000000005,1,1,1.0
139,4,0.0,344.17,307.85,195.82999999999998,1,1,1.0
139,5,0.0,317.4,25.8,39.900000000000034,1,1,1.0
139,6,186.03,281.13,130.54999999999998,53.26999999999998,1,1,1.0
139,8,726.5,499.99,103.89999999999998,40.00999999999999,1,1,1.0
139,7,751.18,224.97,100.43000000000006,65.71000000000001,1,1,1.0
139,3,208.32,256.04,96.0,41.139999999999986,1,1,1.0
140,4,0.0,347.5,289.6,192.5,1,1,1.0
140,5,0.0,324.7,7.7,23.69999999999999,1,1,1.0
140,6,168.82,282.06,132.04000000000002,53.94999999999999,1,1,1.0
140,8,734.56,494.37,108.60000000000002,45.629999999999995,1,1,1.0
140,7,743.71,225.5,101.59999999999991,65.94,1,1,1.0
140,3,208.32,256.09,96.04000000000002,41.160000000000025,1,1,1.0
141,4,0.0,352.27,265.8,187.73000000000002,1,1,1.0
141,6,151.61,282.99,133.52999999999997,54.620000000000005,1,1,1.0
141,8,742.62,488.75,113.29999999999995,51.25,1,1,1.0
141,7,736.24,226.03,102.75999999999999,66.16,1,1,1.0
141,3,208.32,256.13,96.07999999999998,41.19,1,1,1.0
142,4,0.0,357.04,242.0,182.95999999999998,1,1,1.0
142,6,134.41,283.92,135.01000000000002,55.30000000000001,1,1,1.0
142,8,750.68,483.13,118.0,56.870000000000005,1,1,1.0
142,7,728.77,226.57,103.93000000000006,66.38,1,1,1.0
142,3,208.32,256.18,96.13,41.20999999999998,1,1,1.0
143,4,0.0,361.81,218.2,178.19,1,1,1.0
143,6,117.2,284.85,136.5,55.96999999999997,1,1,1.0
143,8,758.74,477.51,122.70000000000005,62.49000000000001,1,1,1.0
143,7,721.3,227.1,105.10000000000002,66.6,1,1,1.0
143,3,208.32,256.22,96.17000000000002,41.23999999999995,1,1,1.0
144,4,0.0,366.58,194.4,173.42000000000002,1,1,1.0
144,6,99.53,285.78,137.63,56.64000000000004,1,1,1.0
144,8,766.8,471.89,127.40000000000009,68.11000000000001,1,1,1.0
144,7,712.57,227.33,106.41999999999996,67.03999999999999,1,1,1.0
144,3,208.32,256.27,96.22000000000003,41.25999999999999,1,1,1.0
145,4,0.0,371.35,170.6,168.64999999999998,1,1,1.0
145,6,81.86,286.71,138.76,57.31999999999999,1,1,1.0
145,8,775.51,467.42,125.26999999999998,69.32,1,1,1.0
145,7,703.84,227.56,107.74000000000001,67.48000000000002,1,1,1.0
145,3,208.32,256.32,96.25999999999999,41.28000000000003,1,1,1.0
146,4,0.0,376.12,146.8,163.88,1,1,1.0
146,6,64.19,287.64,139.89000000000001,57.99000000000001,1,1,1.0
146,8,784.22,462.95,123.13999999999999,70.53000000000003,1,1,1.0
146,7,695.11,227.8,109.05999999999995,67.90999999999997,1,1,1.0
146,3,208.32,256.36,96.30000000000001,40.69,1,1,1.0
147,4,0.0,380.89,123.0,159.11,1,1,1.0
147,6,46.53,288.57,141.01,58.670000000000016,1,1,1.0
147,8,792.93,458.48,121.0100000000001,71.74000000000001,1,1,1.0
147,7,686.38,228.03,110.38,68.35,1,1,1.0
147,3,208.32,256.41,96.35000000000002,40.089999999999975,1,1,1.0
148,4,0.0,385.66,99.2,154.33999999999997,1,1,1.0
148,6,28.86,289.5,142.14,59.339999999999975,1,1,1.0
148,8,801.64,454.01,118.88,72.95000000000005,1,1,1.0
148,7,677.65,228.26,111.70000000000005,68.79000000000002,1,1,1.0
148,3,208.32,256.46,96.38999999999999,39.5,1,1,1.0
149,4,0.0,390.43,75.4,149.57,1,1,1.0
149,6,9.2,291.01,145.65,60.50999999999999,1,1,1.0
149,8,810.35,449.54,116.75,74.16000000000003,1,1,1.0
149,7,668.92,228.49,113.0200000000001,69.23000000000002,1,1,1.0
149,3,208.32,256.5,96.44,38.910000000000025,1,1,1.0
150,4,0.0,395.2,51.6,144.8,1,1,1.0
150,6,0.0,292.53,138.71,61.670000000000016,1,1,1.0
150,8,819.06,445.08,114.62,75.36000000000007,1,1,1.0
150,7,660.19,228.73,114.33999999999992,69.66,1,1,1.0
150,3,208.32,256.55,96.48000000000002,38.31,1,1,1.0
151,4,0.0,408.3,20.0,131.7,1,1,1.0
151,6,0.0,293.71,120.05,62.34000000000003,1,1,1.0
151,8,827.77,440.61,112.49000000000001,76.56999999999994,1,1,1.0
151,7,651.46,228.96,115.65999999999997,70.1,1,1,1.0
151,3,208.32,256.6,96.38999999999999,38.96999999999997,1,1,1.0
152,6,0.0,294.9,101.4,63.0,1,1,1.0
152,8,836.48,436.14,110.36000000000001,77.77999999999997,1,1,1.0
152,7,642.73,229.19,116.98000000000002,70.54000000000002,1,1,1.0
152,3,208.32,256.64,96.30000000000001,39.639999999999986,1,1,1.0
153,6,0.0,296.47,84.03,60.75999999999999,1,1,1.0
153,8,845.19,431.67,108.2299999999999,78.99000000000001,1,1,1.0
153,7,634.0,229.42,118.29999999999995,70.97999999999999,1,1,1.0
153,3,208.32,256.69,96.19999999999999,40.29000000000002,1,1,1.0
154,6,0.0,298.03,66.67,58.54000000000002,1,1,1.0
154,8,853.9,427.2,106.10000000000002,80.19999999999999,1,1,1.0
154,7,625.13,229.83,118.29999999999995,71.35,1,1,1.0
154,3,208.32,256.73,96.11000000000001,40.95999999999998,1,1,1.0
155,6,0.0,299.6,49.3,56.299999999999955,1,1,1.0
155,8,860.39,423.99,99.61000000000001,78.52999999999997,1,1,1.0
155,7,616.26,230.24,118.29999999999995,71.71999999999997,1,1,1.0
155,3,208.32,256.78,96.01999999999998,41.620000000000005,1,1,1.0
156,6,0.0,302.3,30.3,49.25,1,1,1.0
156,8,866.87,420.78,93.13,76.86000000000001,1,1,1.0
156,7,607.39,230.65,118.30000000000007,72.09,1,1,1.0
156,3,208.32,256.83,95.93,41.68000000000001,1,1,1.0
157,6,0.0,305.0,11.3,42.19999999999999,1,1,1.0
157,8,873.36,417.57,86.63999999999999,75.18,1,1,1.0
157,7,598.52,231.05,118.30000000000007,72.46999999999997,1,1,1.0
157,3,208.32,256.87,95.84000000000003,41.75,1,1,1.0
158,8,879.85,414.36,80.14999999999998,73.50999999999999,1,1,1.0
158,7,589.65,231.46,118.30000000000007,72.84,1,1,1.0
158,3,208.32,256.92,95.74000000000001,41.81,1,1,1.0
159,8,886.33,411.15,73.66999999999996,71.84000000000003,1,1,1.0
159,7,580.78,231.87,118.30000000000007,73.20999999999998,1,1,1.0
159,3,208.32,256.97,95.65000000000003,41.86999999999995,1,1,1.0
160,8,892.82,407.94,67.17999999999995,70.17000000000002,1,1,1.0
160,7,571.91,232.27,118.30000000000007,73.59,1,1,1.0
160,3,208.32,257.01,95.56,41.94,1,1,1.0
161,8,899.31,404.73,60.690000000000055,68.49000000000001,1,1,1.0
161,7,563.04,232.68,118.30000000000007,73.95999999999998,1,1,1.0
161,3,208.32,257.06,95.47000000000003,42.0,1,1,1.0
162,8,905.79,401.52,54.210000000000036,66.82,1,1,1.0
162,7,554.17,233.09,118.30000000000007,74.33000000000001,1,1,1.0
162,3,208.32,257.1,95.38,42.06999999999999,1,1,1.0
163,8,912.28,398.31,47.72000000000003,65.14999999999998,1,1,1.0
163,7,545.3,233.49,118.30000000000007,74.70999999999998,1,1,1.0
163,3,208.32,257.15,95.28000000000003,42.129999999999995,1,1,1.0
164,8,918.77,395.1,41.23000000000002,63.47999999999996,1,1,1.0
164,7,532.55,234.14,120.67000000000007,74.96000000000004,1,1,1.0
164,3,208.32,257.2,95.19,42.19,1,1,1.0
165,8,924.07,393.42,35.92999999999995,61.52999999999997,1,1,1.0
165,7,519.8,234.8,123.04000000000008,75.20999999999998,1,1,1.0
165,3,208.32,257.24,95.10000000000002,42.25999999999999,1,1,1.0
166,8,929.37,391.74,30.629999999999995,59.579999999999984,1,1,1.0
166,7,507.05,235.45,125.41000000000003,75.46000000000004,1,1,1.0
166,3,208.32,257.29,95.00999999999999,42.16999999999996,1,1,1.0
167,8,934.67,390.06,25.33000000000004,57.629999999999995,1,1,1.0
167,7,494.3,236.1,127.78000000000003,75.72,1,1,1.0
167,3,208.32,257.34,94.92000000000002,42.08000000000004,1,1,1.0
168,8,939.97,388.38,20.029999999999973,55.69,1,1,1.0
168,7,481.55,236.75,130.15000000000003,75.97000000000003,1,1,1.0
168,3,208.32,257.38,94.82,42.0,1,1,1.0
169,8,945.27,386.7,14.730000000000018,53.74000000000001,1,1,1.0
169,7,468.8,237.4,132.52000000000004,76.22999999999999,1,1,1.0
169,3,208.32,257.43,94.73000000000002,41.90999999999997,1,1,1.0
170,8,950.8,394.9,9.200000000000045,38.10000000000002,1,1,1.0
170,7,456.05,238.05,134.89000000000004,76.47999999999996,1,1,1.0
170,3,208.32,257.47,94.63999999999999,41.829999999999984,1,1,1.0
171,8,954.7,396.5,5.2999999999999545,32.60000000000002,1,1,1.0
171,7,443.3,238.7,137.25999999999993,76.73000000000002,1,1,1.0
171,3,208.32,257.52,94.55000000000001,41.74000000000001,1,1,1.0
172,7,430.55,239.35,139.62999999999994,76.98999999999998,1,1,1.0
172,3,208.32,257.57,94.45999999999998,41.650000000000034,1,1,1.0
173,7,417.8,240.0,141.99999999999994,77.24000000000001,1,1,1.0
173,3,208.32,257.61,94.36000000000001,41.56999999999999,1,1,1.0
174,7,406.37,240.17,142.59000000000003,77.65,1,1,1.0
174,3,208.32,257.66,94.26999999999998,41.47999999999996,1,1,1.0
175,7,394.95,240.34,143.17000000000002,78.05999999999997,1,1,1.0
175,3,208.32,257.71,94.18,41.39000000000004,1,1,1.0
176,7,383.52,240.51,143.76,78.48000000000002,1,1,1.0
176,3,208.32,257.75,94.0,41.19,1,1,1.0
177,7,372.1,240.68,144.34000000000003,78.88999999999999,1,1,1.0
177,3,208.32,257.8,93.82,40.97999999999996,1,1,1.0
178,7,360.67,240.85,144.93,79.29999999999998,1,1,1.0
178,3,208.32,257.84,93.63999999999999,40.78000000000003,1,1,1.0
179,7,349.25,241.02,145.51,79.71000000000001,1,1,1.0
179,3,208.32,257.89,93.45999999999998,40.56999999999999,1,1,1.0
180,7,337.82,241.19,146.10000000000002,80.12,1,1,1.0
180,3,208.32,257.94,93.28000000000003,40.360000000000014,1,1,1.0
181,7,326.4,241.36,146.68,80.52999999999997,1,1,1.0
181,3,208.32,257.98,93.28000000000003,40.0,1,1,1.0
182,7,314.97,241.53,147.26999999999998,80.94000000000003,1,1,1.0
182,3,208.32,258.03,93.28000000000003,39.63000000000005,1,1,1.0
183,7,303.55,241.7,147.84999999999997,81.36000000000001,1,1,1.0
183,3,208.32,258.08,94.07999999999998,39.25999999999999,1,1,1.0
184,7,292.13,242.3,148.24,81.95999999999998,1,1,1.0
184,3,208.32,258.12,94.88,38.89999999999998,1,1,1.0
185,7,280.71,242.9,148.63,82.57000000000002,1,1,1.0
185,3,208.32,258.17,94.48000000000002,39.72999999999996,1,1,1.0
186,7,269.28,243.5,149.03000000000003,83.17000000000002,1,1,1.0
186,3,208.32,258.21,96.78000000000003,39.79000000000002,1,1,1.0
187,7,257.86,244.1,149.43,83.78,1,1,1.0
187,3,208.32,258.26,88.38,36.74000000000001,1,1,1.0
188,7,246.44,244.7,149.82,84.38,1,1,1.0
188,3,208.32,258.31,78.38,37.43000000000001,1,1,1.0
189,7,235.02,245.3,150.21,84.99000000000001,1,1,1.0
189,3,208.32,258.35,66.23000000000002,36.64999999999998,1,1,1.0
190,7,223.6,245.9,150.6,85.6,1,1,1.0
190,3,208.32,258.4,54.079999999999984,36.700000000000045,1,1,1.0
